Dates,3m,6m,9m,1y,2y,3y,4y,5y,6y,7y,8y,9y,10y,12y,15y,20y,30y
10/16/2024,21.237357954545246,23.543894536427025,21.225697927390954,12.013134676726622,6.8104800453636205,1.3544594628080109,1.9195108212182177,-1.9666713034628636,-3.9955706723524553,-1.654103992411704,-6.173174849894458,-13.931626360571148,-6.343394814429137,2.402023498018968,37.6862973238087,55.08036177032825,78.61542512191534
10/15/2024,20.261221590909308,21.912529725434293,20.094608686520665,10.952688089166251,3.5008163357880484,-0.337779716925235,1.4473456977055932,-4.043915081555927,-2.94947953462823,-5.348998932883164,-6.885930337917268,-10.565789149297267,-7.995980823145699,3.656016004367446,30.00892695077639,55.74869105211917,79.43065563644262
10/14/2024,18.30553977272715,20.77408598090291,19.903466138172508,9.757658402047207,3.690645151982963,-0.4876233110581385,0.6120162361599846,-1.879076127687096,-3.9951009107682456,-5.311198104665937,-7.305268895452555,-12.45517744896154,-7.422694299800803,4.2505084683302385,30.71112219534813,50.52276858665281,72.50257542314485
10/11/2024,17.815909090908868,20.30932757683277,18.259453935549445,8.443821832421738,4.619114400109847,1.8786564965029395,2.540964567752102,-2.795802573398065,-3.011850817840278,-3.5160245931252554,-4.0208223182861325,-9.230355970543958,-7.510194299800821,3.2385579549354393,30.0273577277121,52.73594318925499,75.46039603158472
10/10/2024,23.680000000000145,17.320281061696097,23.00049296659217,10.158884671655375,6.323040150027959,6.113579612046438,4.716719025951344,-0.31250000000015987,-3.1368583127989957,-3.516034719204786,-4.020835464994343,-6.8716913263737744,-8.880421285087214,3.2698008255833244,29.320001809881767,48.785040535800846,70.12986678841827
10/9/2024,20.267045454545407,23.3576588821264,25.257007131863936,12.821937331886657,8.081926357970604,2.779247105148386,2.8504089820238665,-1.7655036221519094,-2.7471566392531788,-3.528626433105053,-4.0209545366965305,-9.231026865381775,-7.510655475491701,2.2240452544442846,30.04171974514498,48.75383532391156,70.08422670398788
10/8/2024,20.267045454545407,23.3576588821264,25.257007131863936,12.821937331886657,8.081926357970604,2.779247105148386,2.8504089820238665,-1.502085429186062,-3.074426196478708,-3.516126433105038,-4.0209545366965305,-9.231026865381775,-8.2948227212992,2.851768986167169,30.029219745145006,48.75383532391156,70.08422670398788
10/7/2024,19.289218403547626,28.818321469557162,24.99709293479748,8.938495929676636,9.463120714495021,5.111106264341636,5.6049291951135505,-3.5245443334079862,-2.357631961280715,-3.541136688340396,-8.209146900621445,-9.105959391651908,-8.818361859291457,3.2697506703011747,29.31520522750111,50.53659966726491,72.47523900291166
10/4/2024,26.111587389380418,35.106036314640264,31.984888116308994,12.83509637468305,8.588236621330392,3.9257684926739866,1.9057510975184933,-4.0945021734260845,-7.702482733451355,-5.162555295850746,-8.99267190581865,-10.507269261249697,-8.783991704603489,1.2382638355302067,25.066616924401064,50.51971109599194,72.25005854255815
10/3/2024,29.502212389380446,35.42566136388601,32.132387251225,15.538090348954949,9.590189046667286,4.698390330991442,2.6747478986166584,-0.1874999999999183,-6.300493337826962,-5.225811307414396,-5.630828663966003,-14.431911878569581,-7.115605015572779,0.9970546610002629,25.766097167565682,50.43029165426307,72.06117805421468
10/2/2024,29.502212389380446,35.17679970529772,32.55034057847301,15.448090348954937,9.0475688521789,4.760924456332916,3.727363590787647,-1.5647000886829243,-4.653346932714841,-5.288311307414384,-8.151109265090106,-11.487165384901,-8.23687456762654,1.8361395023420712,25.749430500899038,50.43029165426307,72.06117805421468
10/1/2024,29.50331125827819,35.430333369821284,32.137901080210085,14.654694599196283,8.14871581703347,1.6746513527093665,0.8110938795274691,-2.6962160929016488,-6.174888770159415,-8.917963873547219,-5.505255831137923,-12.036635124736028,-9.009508247230524,3.4780854483830836,25.013829938928467,52.23701712105435,74.50924903119537
9/30/2024,29.50331125827819,35.430333369821284,32.137901080210085,14.654694599196283,8.14871581703347,1.996956898043134,0.36199349492278543,-2.6712160929016626,-6.174888770159415,-8.917963873547219,-5.505255831137923,-12.036635124736028,-8.747236862411256,3.2693098029268786,25.017996605595137,52.23701712105435,74.50924903119537
9/27/2024,29.019729580573596,34.989788672926196,33.11826873572774,13.923194683635563,7.1711978667697185,2.6050019720869066,-1.376404726203928,-2.0430538369029527,-3.6678570962683565,-7.167217883064847,-5.986501464904004,-11.547123104354728,-9.284222726554558,2.673621240504165,25.74543499200996,51.79590277857949,73.9463531466892
9/26/2024,30.46964679911688,33.54395363265299,36.264887036936024,11.877230096518952,8.524006730117462,0.3828761063737751,-0.5752247042428493,-2.608687247659258,-4.590434002804011,-7.1297178830648456,-5.986501464904004,-11.547123104354728,-8.759532567734274,3.2693330340574978,25.019611521919316,54.85029104950688,77.98758358248388
9/25/2024,28.535871964679906,33.160762368861185,36.77439279679615,12.768505900570391,8.881128041958863,1.9344977461160262,-0.7002247042428245,0.549653381474613,-5.373455022213136,-7.104807029701554,-4.313850826430787,-13.507396103368308,-7.923894279415178,3.6555060062009925,25.009663272261797,50.92676175889666,72.76028936183613
9/24/2024,27.08264348785847,26.925576578149716,37.30097753798928,13.384389467484457,10.066078006300572,1.4747920247020652,0.5991098312445153,0.47465610604553454,-3.7927514335227563,-7.166819628158949,-5.986212137724634,-9.171798052149116,-8.82149170460349,7.300254195871414,24.938421828401843,50.50552621050831,72.21525294055273
9/23/2024,25.62693156732849,26.97436523437511,36.82955385247024,15.301074667088876,9.59489230848214,3.577938307989026,2.129481141384293,0.6367238576386658,-5.702638516386305,-7.091996046190641,-3.8966700642269814,-11.609168801461234,-7.45060153293573,6.265045250473378,25.669866734060598,50.91912905136047,72.77224796859466
9/20/2024,24.655077262692828,27.47579794978097,37.74122232428061,17.112866418653596,11.320795453918775,5.2479046588371325,2.6123741774160436,-0.9757838159744292,-5.311074704795393,-7.105030934229806,-3.8968421805742004,-9.235531515721318,-8.82264788594651,6.295924716404189,27.083535508538592,50.42238746288592,72.10318807678173
9/19/2024,23.682119205297838,25.861636869411917,37.40721797977682,18.649185401382738,13.212172627959573,4.518636167096535,3.2818110251442434,2.912481808672318,-2.3436212537100154,-7.230346914930674,-4.73162082711629,-10.634491949995306,-8.261441520993085,12.85814926294111,24.805962134364634,50.43541760477429,72.04305226014407
9/18/2024,25.141142384105784,23.69534105570206,38.0878654995541,18.5398233955695,13.76097530569851,7.322570672415951,5.574388400612218,3.5428485846898727,-3.325074023734942,-1.6917440180712173,-4.084605543325637,-9.236868247158014,-7.514669941678642,9.266327510430417,26.297849307962416,50.38313343869652,71.97595843284876
9/17/2024,25.141142384105784,23.69534105570206,38.0878654995541,18.481184873845223,13.880774011315957,7.310070672415936,5.574388400612218,3.5428485846898727,-3.325074023734942,-5.3508113074143715,0.18750000000014033,-9.36186824715799,-7.514669941678642,9.266327510430417,26.297849307962416,50.38313343869652,71.97595843284876
9/16/2024,25.141142384105784,23.69534105570206,38.0878654995541,18.481184873845223,13.880774011315957,7.310070672415936,5.574388400612218,3.5428485846898727,-3.325074023734942,-1.6917440180712173,-4.084605543325637,-9.236868247158014,-8.82390078225841,10.293123220764455,26.2770159746291,50.38313343869652,71.97595843284876
9/13/2024,25.141142384105784,23.69534105570206,38.0878654995541,18.481184873845223,13.880774011315957,7.310070672415936,5.574388400612218,3.5428485846898727,-3.325074023734942,-1.6917440180712173,-4.084605543325637,-9.236868247158014,-8.82390078225841,10.293123220764455,26.2770159746291,50.38313343869652,71.97595843284876
9/12/2024,17.330238359202088,28.407855629311825,35.840910094267244,16.212650887094828,13.842401650143145,7.703896343689687,6.177073593553928,2.203866089145956,-0.12500000000024158,-5.475354091530171,0.18750000000005151,-9.360531515721293,-6.99139502044499,10.847013478011291,32.60850030739291,50.28804101670601,72.01877006355505
9/11/2024,22.21937361419082,25.901707324404374,36.010881009524766,17.276997575127865,13.60084493365652,9.758947697431353,7.472850549263121,0.8103133510688032,-4.778270948943408,-8.98145494460758,0.3124999999999378,-11.73693116943677,-7.974930569824679,4.665716063740888,19.95429348239135,48.35147636926491,69.1570609428505
9/10/2024,22.21937361419082,24.485770896107528,32.84754269564814,15.328159898676397,12.615546721105098,8.367369017105553,5.5126794528716605,-0.374999999999881,-3.1373504004545527,-7.19199604619063,-3.8966700642269814,-11.609168801461234,-8.7592614262328,4.2809702915568515,19.97127875215945,48.847511260521735,69.8855502161171
9/9/2024,21.731707317073035,24.027107438016863,34.01877648376397,14.485998427833868,12.741269187999869,6.780110131584038,5.637841153076506,-0.9003439540344882,-4.058313884274645,-5.680157997254032,-5.617385986867696,-11.558491825870387,-8.758857372761986,4.281051849419404,19.24909734989213,48.8752842836504,69.92289338346232
9/6/2024,23.19387472283827,23.984627228139473,33.39687599094181,15.59136482372252,13.496672097521412,8.412760396475916,8.625240288929614,-1.8771709757675392,0.0624999999996767,-9.168034051967755,0.31250000000007105,-9.360458188905296,-8.82257915544331,3.2692708824434646,19.26453802103896,48.83795669735327,69.83160072942485
9/5/2024,23.19387472283827,19.00301185695481,31.280188945843655,16.11339685229427,13.181834608246488,8.780638676415009,4.847319315576071,0.9728576098919195,-3.1997937164888857,-5.349956742756445,-2.7105659640519253,-10.69467414639802,-8.783924494747808,4.281038300227413,19.24878336949374,48.873110667293275,69.91757967299641
9/4/2024,21.731707317073035,19.754274922520842,30.727003394229996,14.900068247309937,14.547850599672431,8.339511615880868,5.500629583719263,2.2414726688315234,-4.840104993791794,-5.28730987914825,-2.295229837185131,-8.810704356695442,-8.833589760125715,4.2811058721709205,19.2503492816555,48.88395145843805,69.9440786370126
9/3/2024,19.77827050997778,20.04082636928537,29.309641683040642,12.610993149578096,11.454727787946961,6.541966480995454,3.1574820735735365,2.391625023209709,-6.423251867784607,-3.3912503628577007,-8.209741118787939,-9.106706359213934,-8.819062154669055,4.281515322117224,19.98488477990725,48.935093446366594,70.09949868976939
9/2/2024,20.756084070796234,19.5416232465766,29.311285097894004,11.77411626153182,11.413566985129542,8.157480955848317,2.1894175346194977,0.6117471080182568,-4.1202810235082765,-5.679066175123992,-5.616303320466498,-9.181433519248028,-8.818806365459997,3.2697000736547466,19.282170048545048,48.960040535800836,70.12986678841827
8/30/2024,23.194551991150412,18.289627686246448,30.236518293200202,12.957023202342556,12.41189018880906,5.459647820518931,3.4428999137483096,-1.2888498454723951,-3.402103306040427,-5.704333857267718,-5.616568768539665,-9.182118252069094,-9.081556821847458,5.498480566127695,19.232729246771463,48.93505397864018,70.06889564098975
8/29/2024,21.73230088495557,19.755952380952515,29.988247413705423,13.911805993419614,12.644168656976262,5.249871682517426,1.5570565203617104,1.1853947234010231,-6.36093884769493,-7.0654410414531466,-8.084959284202053,-11.479969604740825,-7.448763824441507,5.259474587475665,19.237500916199846,48.939244128839434,70.07912293067285
8/28/2024,22.70741150442457,20.68279583746144,29.484785213362485,15.100374590244803,12.39240145477507,3.649375769565033,0.6236327813495812,-1.3771163659292984,-4.652266011221373,-7.128110245904562,-9.350261009267102,-10.017327048076519,-8.270788981032728,5.8824682159851704,19.223789394281397,48.93085344968249,70.05864194239116
8/27/2024,19.778761061946916,20.757622310149372,29.991693830854118,14.151462672758397,12.162307209728949,2.8971871126705295,0.6861441221283737,-0.8507552507103888,-5.309755828792184,-8.951808034841768,-3.833534676808714,-11.604111605721723,-7.709628515032563,4.458637290123546,17.802465018273097,48.987106141080304,70.1349054854132
8/26/2024,19.289218403547626,22.434173213812777,31.341185612311364,15.491365894771203,14.360013844745856,7.0701878554813025,2.871617321811959,2.40398925713734,-4.840050910968197,-3.45402552237859,-8.211179561667947,-9.108514492907904,-11.450229459123928,3.3319931548406068,19.27366748470361,48.90115587606099,69.98611794457173
8/23/2024,17.330238359202088,22.008038621941935,30.920527544039572,13.365180227353957,15.401606824855476,6.5315532091727135,4.5910164757092975,-0.3124999999997602,-3.1371110782092426,-7.190695176673456,-5.985395173889119,-6.810335284925451,-13.626421991259363,1.9612683710340306,18.581741669991466,49.39400667918781,70.67621551756291
8/22/2024,20.267045454545407,19.790427257977328,30.23824741370542,13.911805993419614,15.230232896880612,7.655988289507487,3.2427739134490263,0.28716077237813664,-3.792509683701839,-5.324519580044607,-6.467224049100917,-8.684813994754892,-12.782618224295117,2.3489703044082155,17.844174253292877,48.953749281117794,70.05350515780849
8/21/2024,19.778761061946916,17.173310221560676,31.245979821096675,13.020221862766546,15.42118352969104,8.291218707026804,5.501258697845968,2.502316353480527,-2.0168506257257413,-3.5663656502881835,-6.110426088539178,-4.464282739732184,-12.894715301408866,2.348980204671358,17.84495382864995,48.96005397864016,70.06889564098975
8/20/2024,17.330238359202088,19.859883055997507,29.629229534788905,13.857289991386203,16.167048321537212,8.349371591961852,6.115923364362841,0.8978879478542368,-1.6280259818000964,-5.41194770975304,-3.9587925474054764,-4.526834537907387,-13.424653977750722,2.7675216290734994,17.83584091995953,48.953749281117794,70.05350515780849
8/19/2024,19.289218403547626,21.00637056713399,27.942088698637768,15.415306202668955,15.674314635717357,7.898119263600201,6.7793037531325595,1.905618270699705,-2.934882855642851,-2.0684345106246393,-5.742110033791015,-9.183514492907907,-12.771336449478765,2.3489403755342586,17.84181778589096,48.93469376620496,70.00697371751485
8/16/2024,19.77827050997778,20.04082636928537,30.239110493444695,15.399367699495636,14.486692622088837,8.022957816119458,6.77921289743435,2.166494772239913,-3.2622215971682245,-3.5165255223785774,-8.211179561667947,-4.402026190956443,-13.426267872605813,1.7516018711524861,17.854054299956168,49.374240973596926,70.59737284644879
8/15/2024,18.798997772828674,21.96760890568843,29.732178140060526,18.002206321659827,14.576299585121301,5.721430984120479,5.700308897061124,-0.6375860270251721,-2.8099737172948114,-5.7302140959793135,-5.617441612056462,-9.184369846282214,-12.772983162893636,2.3488999299329016,17.838633800098336,48.90895145843803,69.9440786370126
8/14/2024,18.798997772828674,21.96760890568843,29.360718877578407,18.220522193209955,14.551299585121315,6.5174878607024755,4.590441707198378,2.303916904407366,-6.4244610642933075,-5.225030608989689,-10.260859429100933,-4.339702812106694,-12.897983162893611,2.3488999299329016,17.838633800098336,48.90895145843803,69.9440786370126
8/13/2024,20.754454342984463,20.251744505798186,29.979562081411082,15.098069954639024,13.470092383668675,6.240583980705505,4.208440761227106,0.4992319322022709,-5.70221863480489,-5.2497368783736675,-8.569982874237159,-8.622820785827212,-12.78370038562242,5.384104927625488,17.77879048047053,48.48821392137887,69.39958474074545
8/12/2024,13.397841928250998,25.430489846452,27.43428485472444,14.519005369111637,11.223051364371186,5.8910685099685,5.726008986031372,-0.3749999999998366,-4.714854407390501,-5.2869716354902785,-8.991035709683626,-8.137126639381309,-12.265889795277163,3.9582138950187584,17.811101104891147,48.95585344968247,70.05864194239116
8/9/2024,17.818791946308863,23.178170805446157,29.476059945545963,12.714426206196494,10.72547195198763,3.097009679374363,2.8002384409263392,2.429065823558263,-9.609611793285167,-5.099328544063342,-8.147678575832451,-9.107256257222884,-13.298350542813564,4.791715325795964,17.795988708909192,48.968423938678725,70.08932391318959
8/8/2024,20.753355704697938,23.013721312129704,31.70085996492924,11.144746470526634,8.721998107787554,3.3469380705501983,1.7445320081082016,-2.4943714989328125,-1.7668562412405997,-7.2407377245657045,-8.92833475775916,-10.50474429156445,-12.73168049727107,4.375174268981752,17.803805250582048,48.96424412883942,70.07912293067285
8/7/2024,22.21749441964316,19.498770563913627,29.97342273960122,10.919431440322525,11.100983668590647,6.297578923410629,2.550230574676915,2.429060400244021,-6.423627282357147,-7.065695176673437,-8.085288646707767,-9.107394618426179,-12.769180497271071,6.391093905157241,17.7616204953166,48.96005397864016,70.06889564098975
8/6/2024,18.798098434004416,21.25004800000014,29.97605994554595,10.320729238420158,13.393728495858293,6.36633407361451,5.257353387162489,-2.719371498932821,-1.7668562412405997,-9.090364549230312,-6.3420121809128815,-11.05496038760263,-12.719180497271054,6.391093905157241,17.7616204953166,48.96005397864016,70.06889564098975
8/5/2024,29.49776785714309,20.720110663159062,32.81759272546751,12.050818112773419,14.913344933656525,5.476627376023746,5.096710985383179,-0.3375000000000572,-7.890758879778037,-7.005030934229817,-7.245962294306851,-12.464273643926083,-10.838029478169142,4.936523229805623,19.231845238831546,48.84239002938795,69.84244785818358
8/2/2024,12.905691964285682,22.108803718534055,27.948699528814913,17.042457134208313,15.374314635717345,9.638479975566216,8.514541285840371,2.05398373487804,-4.840068915014539,-5.287261180204039,-5.629642958293379,-12.033950981639885,-11.903161304147902,5.768243885483848,19.94750572021191,48.88222440703726,69.9704046506326
8/1/2024,10.932628062360816,22.39387418670527,26.333826339332724,15.466260868514501,16.24638732029564,8.958159519676379,7.526151843784579,3.418590974410618,-4.902248400499998,-5.286828544063349,-6.047833464083574,-9.1698253932321,-11.448379059333913,7.363971653494961,19.91913069812683,48.91414250337838,70.04836173260283
7/31/2024,12.906111111110974,20.67524703883894,23.76469015029996,14.427058038314609,15.120439812165777,7.0726729825768775,6.02020313857432,2.2166781244913114,-8.012503206910004,-1.5040284149269834,-8.271700575879581,-13.864445442994766,-8.955340069899753,8.510348832285697,19.899959010937707,48.064516013929115,68.93907171325027
7/30/2024,15.857777777777748,20.609523680796027,23.260191128097453,13.82651815220095,14.166469722094368,6.561037452932528,6.90555167649638,2.1666569649880785,-8.012695714138518,-5.161452326584071,-8.146808132084482,-9.106162070965373,-11.71028348412988,8.572742239401254,19.899317848698317,48.94754053580082,70.12986678841827
7/29/2024,17.819999999999858,19.608082135915605,24.199118258556275,14.770539082553613,13.806429793243202,4.978039782772381,8.280156553821216,-0.5250000000001975,-4.714608329479653,-7.127730759216444,-7.243550979600988,-10.079161193027408,-11.422309397822339,8.366069051093827,22.068033149747414,52.411369406039256,74.81508183890305
7/26/2024,13.39875000000017,21.86131653310648,20.428548858326412,15.177058038314593,12.421621150706976,2.910121007775146,5.952142951085282,0.9354318772704762,-6.360078452546469,-7.064280613313478,-5.984367296697268,-11.539608668735113,-11.382400382999425,8.367231457666113,22.797187845413227,52.45119187443525,74.9435007747814
7/25/2024,15.36682372505549,19.424925139866733,21.876030294824567,15.405480806427985,10.802891020730376,3.085158543345745,3.0113761839683395,-0.4625825636126901,-7.555810544963926,-5.173447404106302,-8.145639917173941,-11.476382830080611,-11.381681016563938,8.36757870835143,22.800065286336178,52.46754795325619,74.98361275499414
7/24/2024,11.920177383592012,20.457613937634278,21.751474320843748,14.850375840053022,10.833436732190593,4.701772781748481,3.7288426253984763,0.27467159450176304,-5.371556823340473,-5.2608121164889,-8.145326910641959,-6.746062133801711,-12.03361213820271,9.779090279971303,24.925224676790947,53.30725185771969,76.15909265677554
7/23/2024,12.906526548672703,17.07160330074644,20.287073619545026,13.283889994286646,10.754424704362009,5.56463128155813,2.6132072025527364,-0.18749999999987388,-6.296660837661383,-5.222912295234217,-6.884117433091985,-8.19601195791213,-11.466960761252665,11.360911412504437,29.880377483113385,53.24129365290031,76.2119794561364
7/22/2024,11.426852876105853,19.267369614512784,22.63342568674234,13.434121423616887,11.653545276837773,5.439371755015898,4.717151175660472,-0.312499999999849,-4.7138629723723735,-5.2856333091149565,-6.046283014985798,-9.166344670458892,-10.916347903101986,10.949829547056344,29.881756276014393,52.77906062871427,75.56625660503782
7/19/2024,10.933075221239141,19.517638118550316,21.117880189449867,13.414627214340415,11.741725391190316,6.237875790130243,5.702821765643673,-1.6895425890413929,-4.651313642358845,-5.285566715822965,-6.046196626879619,-9.166150734890177,-11.442660614029698,10.365400656357782,29.897048134118307,52.788515082946844,75.58945486040369
7/18/2024,11.920353982300869,20.458821814232977,20.995469986363524,14.093482537635627,11.578033044123305,6.078014263693232,6.96934075599307,-0.45000000000010587,-4.713962189357712,-3.8192132088357145,-5.677976212262115,-9.179300021379433,-11.443671043222636,10.364640716274076,29.890043140917744,57.55263925005019,81.90167839800661
7/17/2024,13.39964207048423,23.30066026750046,21.638291010395783,13.592955741988087,12.12031764310244,3.775646237508301,4.842069728823883,-0.8378278449517218,-4.057336661116473,-5.310722489051267,-7.304378721927707,-7.712605360894198,-12.008168678175135,9.77936031501545,30.61124803050106,57.11605071122836,81.35048550078766
7/16/2024,18.311950549450362,22.228490142930916,20.378014712157764,14.330177553509003,10.920452497333155,1.487893231924442,2.925597109890621,-0.18750000000009592,-6.297100383499554,-5.223244853826303,-8.145171289515307,-11.475458961482454,-10.591047907988127,10.74435250350363,30.589679176143168,57.11325479471583,81.34357101246556
7/15/2024,14.876101321586166,21.11593131661058,17.584009841129067,13.533424982870422,11.298173470730388,3.0980746606506404,1.744754709087637,-0.1249999999997975,-6.296631826112176,-3.3907071776145603,-6.527350281795652,-13.430158059378883,-8.703155797815576,9.306008899389173,30.629786230820642,57.588059567065564,82.02023598883534
7/12/2024,16.35041208791206,17.489226738281886,14.761337550800802,14.835979764622829,11.780407784873058,3.8385288571487486,5.890610932855589,0.9354740165102626,-3.1991230830488604,-3.515716906393873,-6.108524814533256,-9.165765028754391,-9.339791608730241,9.71759615127814,30.61928056011074,57.57967397494026,81.99949811866358
7/11/2024,11.920879120879135,14.674307171095435,12.663185571409485,12.64539626562211,12.99112927701658,5.857718939639245,6.774765173797093,1.396093317026903,-2.280602414588273,-3.552977247346245,-4.020111677310867,-9.226750488684932,-9.338203216632879,9.719167999972544,32.749885074717966,61.48174156308546,87.2623761776926
7/10/2024,7.469093406593164,23.435050222143783,15.224720830272087,14.889906557773447,12.263220986136638,5.057933135536441,5.162266123816472,1.7573546262642736,-4.182018966689771,-5.310150670809488,-1.8800569511183696,-11.660545481139284,-8.22938717366224,8.894333734951543,32.756805721276905,62.29961365751699,88.28800449626222
7/9/2024,10.933662280701606,20.964191347386986,15.474131577465489,15.129608352285473,10.690831186548566,4.272071684088186,6.493724778357812,-0.1500805058320509,-1.8916474630998437,-5.397650670809506,-6.045656903601859,-9.16493910094025,-8.815061162425097,8.306628811203964,33.472504417574235,62.29036592934065,88.29610931053757
7/8/2024,15.368572210065734,18.71271052756254,16.429837508918823,13.43555352669066,9.245105737784831,5.752824639433918,5.765981592744174,0.9354901490860712,-3.1990301653865405,-1.6913924661099422,-8.268846676294217,-9.102439100940263,-6.205290859464219,7.2416407611353595,32.08814046986439,62.74568268701804,88.86202736466339
7/5/2024,16.351066739606203,18.212115905369906,15.472058741174077,12.419804502741094,9.0705092774372,5.643078714529182,3.889732903921672,1.047997508550269,-3.1989877795358,-3.5155340964987403,-4.020185488756489,-11.597354957412698,-7.44542993095294,7.273145307337137,34.198927886048615,62.721319900680996,88.89478278190919
7/4/2024,19.292439956332075,15.269509314434071,17.88467705541832,10.71132563922843,9.320721841947455,4.201490675118613,3.7918939963123233,0.27468019656651244,-0.650457363525625,-7.287193104495904,-2.6473514333513304,-8.319939941311372,-10.150226965289288,7.335825817356234,34.20332371960976,62.73765435623457,88.93549859782323
7/3/2024,17.82314410480339,13.851000475568043,15.764904061899985,10.61531838865215,9.38751004672378,3.411219767574858,2.8009910662112336,1.1230192670875994,-3.1988624713450875,-1.6913359768642167,-6.170020192337455,-9.163509756933008,-8.029341201053741,5.677008796478944,34.248828807596034,62.78288311110547,89.04817150038463
7/2/2024,19.782608695652428,9.21968950617269,17.9764806923572,11.576952335676836,9.684975286959041,3.6701591256366406,2.3538664191320002,-0.16249999999988773,-1.5653304724370987,-3.5778369283622435,-6.107411268333607,-9.163265237157514,-8.290440348739958,6.890914034619966,34.926432031326506,62.776784030528,89.06410952298782
7/1/2024,13.893478260869996,10.76264198938577,13.666924922249589,11.86164982889415,9.887417590677439,5.914236474493917,4.705995311881583,3.607419299613035,-0.18749999999987388,-3.6402173605918353,-2.772180400258062,-5.967178410946872,-8.900423054941697,7.305532160131012,34.92699877460099,64.5178353111056,91.37711890515364
6/28/2024,14.877717391304435,10.99221444705569,15.346608899571066,12.933644668937518,11.1989254008793,7.640269077980921,6.022955393459428,3.5197395549153576,-0.18750000000009592,-1.8163382978305442,-2.0049896645223164,-6.931821196272603,-8.87645122820051,7.30489802157992,35.609370628565216,62.735361603302934,88.99207849128743
6/27/2024,11.428124999999811,11.282566896331002,15.84861602207712,12.330789243035191,10.780102479240572,7.225656743456899,5.642086201683227,4.32463776625589,-1.1635127530521316,1.846201917795831,-2.12995668826208,-11.657341341814886,-6.9228697306057185,6.859789294707408,34.93000447873413,64.92347301754111,91.88127796298961
6/26/2024,11.428124999999811,13.472299544236098,17.021883157471727,11.527509208018929,12.476074719335271,6.2403924048664905,5.7044238665555635,4.843588084726269,1.3096811586627677,-5.534534091358001,4.701071030474013,-5.2554439992806845,-6.317138916026455,7.242433608592291,34.911806681761036,62.754315172941546,89.00815447236856
6/25/2024,12.415081521739202,13.700254081005127,18.6883636701634,11.329133228836373,11.324064118778843,6.365221351240979,7.793903672265223,2.117103688245603,-0.12499999999988631,-1.816333658705549,-1.1767929906051577,-5.54879190408033,-6.304697466483944,7.242362392075874,34.90999948606012,63.175120859457,89.55040265238826
6/24/2024,14.877717391304435,13.176813284087661,17.287076149709215,11.083888524727925,10.78181747227327,5.801231212617708,6.800327052767585,2.1796036882455905,-0.12499999999988631,-1.7763568394002505e-13,-2.0674866485598464,-9.288632462377677,-4.905957286612672,8.21372473946318,36.283782688295304,62.71315280312013,88.96788995183904
6/21/2024,15.86086956521755,13.402999099993053,20.095863385675507,10.524926257987845,11.92966400173745,6.3022467417953365,8.834262552159444,3.357121277960484,-0.18750000000031797,-1.8163640150420601,-2.005023082498125,-6.932202948334609,-4.9687023041814715,7.210645307337149,36.98816976724224,62.65818268701802,88.86202736466339
6/20/2024,13.893478260869996,10.031969464667469,20.644891405152023,9.383316031119728,12.437177791540144,8.030316118588132,8.697561272741128,3.3572608918860603,-0.1874999999999183,-1.816333658705549,0.06249999999985434,-6.99428674404623,-4.9684759974200965,8.213678220281562,36.2828016623451,62.709908924122985,88.95980714694761
6/19/2024,16.352038043478466,8.781368740944151,20.83423602912564,11.270057175020744,13.44751480566102,9.770402258273458,8.96217232562706,3.592112531149949,-0.5126143699462737,0.012500000000326139,-2.0675384209142056,-4.587956033007279,-5.290783507248609,8.41927998202645,34.86669189383718,63.53464256591353,89.93956182551833
6/18/2024,10.440081521739453,10.31886905702728,16.349501679735077,11.423417210799427,14.773018708845154,7.902228144150536,7.227162290745026,2.9242346510910178,0.4620498649870797,-0.02500000000011937,-6.232302870126416,-4.462542531586333,-6.3294350992114445,6.237573913157268,37.72748566070212,62.71717703829505,89.04018778484607
6/17/2024,8.460733695652278,12.783279506783662,16.620446549244505,11.88964774940464,14.093725437354543,8.282524541069325,6.784592654178523,2.1671462134217556,-3.261280440311509,1.9337019177958048,-5.04111260776865,-5.904830694664609,-6.291877180820915,4.220164624976652,38.46726122676145,62.71428403052801,89.06410952298782
6/14/2024,4.48899456521743,14.784222419816071,15.851698819041314,11.364283614060211,13.812013479445937,8.492187161011167,7.607359413154224,2.117197570683782,-0.12499999999997513,-1.81628787689192,-2.4195929541217964,-4.107641677002194,-6.341618261804127,5.230259723444997,37.06527186389846,63.19917163483755,89.70375876360306
6/13/2024,3.4933423913043438,10.882116790167862,17.35343924995587,11.122932405420192,11.578952734209036,5.567647479883053,5.767802624838669,0.9355693802358012,-0.06249999999985434,-3.63999258510348,0.12499999999988631,-4.649584033632381,-6.84894505487188,4.637330677556051,40.56751697419556,63.61574443818147,90.39117608019254
6/12/2024,3.4933423913043438,10.882116790167862,13.484142894188667,10.60526476163588,10.253726519230622,5.755544549099101,5.768113830148192,0.9355829159049645,-0.062499999999987566,0.0,-2.0673346895486944,-4.586925350413562,-6.068304533126323,7.036960046148444,41.906524504118536,62.752203838481265,89.31389727088234
6/11/2024,2.4966032608697564,9.908288724394554,13.013292937850052,9.028216118916266,9.533935159005047,5.880968549234966,4.719384934396054,0.47431519760237073,-0.9759798227827243,0.03749999999995701,-2.0672925613062443,-6.929569900678922,-5.7456436628636975,3.8035194995799326,41.99633530104458,64.52650518293615,91.71027571592748
