Date,3m,6m,9m,1y,2y,3y,4y,5y,6y,7y,8y,9y,10y,12y,15y,20y,30y
2024-03-07,3.1700000000000284,12.21000000000001,8.645000000000014,13.936666666666842,7.509275015461059,6.462055598745442,5.440454564665842,4.209602916913502,3.7530540813719426,3.119825401741938,2.8365923127376735,2.4208953157314195,2.0612737612734744,2.127607697673417,1.898501092656124,1.2317659434262662,-7.852315828551326
2024-03-06,4.970000000000008,12.590000000000012,9.585000000000088,14.123333333333266,7.764073683084893,6.551069997035208,5.366420273579697,4.366325912234537,3.694652150136424,3.2275947534712746,2.8149117042060023,2.4495170489232887,2.0791586000415307,2.179860604332884,1.8452658449954917,1.2556381671311456,-8.477830164951028
2024-03-05,3.9000000000000146,12.759999999999883,9.179999999999877,12.719999999999887,7.330231515258845,5.8633217795861725,4.9115582062237095,3.929207556603709,3.431746674150382,2.8721241953925336,2.585457790318779,2.1703427477445025,1.8568162544471356,2.0100025485230155,1.7185607528692692,1.1347068049968545,-8.262393031394089
2024-03-04,1.000000000000023,15.359999999999863,10.14500000000007,12.343333333333284,7.5903843275242355,5.757708785431959,4.968711672523307,3.8425715180952835,3.388565565545587,2.847039283647268,2.48736733090249,2.2455137408396553,1.7410865678444853,2.011137114664985,1.6540644106480151,1.1208525949606418,-9.157745608176704
2024-03-01,1.5000000000000124,12.82000000000001,9.615000000000107,11.269999999999936,7.3692697914848,5.176672264060711,4.772724052705168,3.496272832933345,3.269310592868324,2.6379575766550367,2.2432730757593333,2.1018026655370114,1.6045702803189066,1.8826658499430327,1.5733408389476011,1.0546940967004037,-8.144975928637566
2024-02-29,1.5099999999999891,12.830000000000075,9.625000000000083,11.26666666666667,7.367829873980192,5.175809321699676,4.761217471256574,3.4858670452676765,3.2560269001133957,2.6362265021512954,2.281584022219718,2.0011304346566394,1.6813530635954255,1.84583164136507,1.5892556282574688,1.0440720929156377,-8.370020186227922
2024-02-28,3.0299999999999994,13.610000000000033,10.534999999999872,12.623333333333342,7.77028488260636,5.935497198345141,5.115005003666928,3.899980793366664,3.50074220806853,2.895631768969009,2.4803542940515566,2.2267183999349793,1.8621665142195098,1.984500251319643,1.6975011804575058,1.1341622552137665,-8.027762408619266
2024-02-27,1.4900000000000357,13.449999999999962,11.97000000000008,11.496666666666666,8.06360245438813,5.948267252844142,5.1400054822875685,3.901964406522085,3.6259446004339058,2.927417364214069,2.529309079819031,2.298140292657269,1.899648238119278,2.0216049769005817,1.7035819481705072,1.1440526275321439,-8.319905810151296
2024-02-26,0.5100000000000104,16.910000000000068,10.460000000000047,13.703333333333312,7.833375312661861,6.498440917580117,5.4058408600917485,4.183455111750112,3.747321482763022,3.1345408110630135,2.741259711585675,2.425874675671791,1.9960094539475115,2.157393026966359,1.7760196210179657,1.1888032828455852,-13.282562926189323
2024-02-23,1.1400000000000077,14.559999999999995,10.109999999999975,11.760000000000081,7.13701753786018,5.679817154736799,4.692121851851017,3.5984919888959688,3.229966208964985,2.631156349029462,2.3283633631652645,2.0299782519447085,1.6458981054529698,1.8179426656304454,1.4977720953158524,1.0160109077541613,-8.957065344327786
2024-02-22,-1.9899999999999807,18.88999999999994,10.934999999999917,13.850000000000096,7.9991980068002455,6.706354252167612,5.3746976198108865,4.22216198708969,3.6693922989167405,3.1763099542039264,2.6709432034065728,2.3964071301895373,1.9507877708424104,2.097005290712106,1.719694207745981,1.178464818975744,-8.856263465007697
2024-02-21,-3.479999999999972,8.480000000000043,10.944999999999938,10.593333333333232,7.338595024102235,5.602725959686117,4.98455092070329,3.762061186846699,3.3943992451444416,2.833367525960284,2.519896578758063,2.1575518127022963,1.7877229679632123,1.9699168509552223,1.6164160756299673,1.102973335002888,-8.384150862089124
2024-02-20,-2.980000000000027,7.48000000000002,10.974999999999957,9.946666666666637,6.969795858707606,5.230285117618028,4.571788373201402,3.744221477295717,2.892456557623424,2.7940025771920673,2.347135107206677,1.9623453921721268,1.6711754582475091,1.8546521284873663,1.5243746662708002,1.0292355405525644,-8.994773416316049
2024-02-19,0.0,5.980000000000096,10.970000000000057,9.973333333333345,7.040247569581304,5.3006667430966825,4.656586269720231,3.69820348902703,3.1287973571233696,2.7866391296867743,2.3535733551824034,2.1548603109932785,1.6705458847150467,1.9308755429457314,1.5709409210418634,1.0615415464558797,-8.664392069837135
2024-02-16,-0.45999999999999375,5.660000000000132,10.14999999999997,9.44000000000007,6.697989350946987,5.001037337293024,4.439238193820971,3.4249157885399395,3.08500795312594,2.5850925639072653,2.3159678495669134,1.8554365754593238,1.6548843804402136,1.759362120565422,1.43903647221717,0.9401572669701874,-10.068176789304006
2024-02-15,-0.990000000000002,6.449999999999978,10.959999999999992,9.296666666666553,6.832451606588075,4.943256067629198,4.5979194151035685,3.422328981286782,3.0335052203900315,2.565302316362983,2.318955388449506,1.9639943347371513,1.607058406803752,1.7892533430237112,1.4462519931850881,0.9656758203442362,-10.09638629703793
2024-02-14,2.5000000000000355,3.7200000000000344,8.49499999999992,9.010000000000051,5.8102336956987966,4.736803833086434,4.016642828016481,3.2762271774156027,2.7661277624738467,2.403137842694969,2.089161376654447,1.890718032108607,1.3387717058290782,1.7523535020198988,1.3171370343111999,0.9130610304526776,-10.198028366482736
2024-02-13,0.990000000000002,6.970000000000098,9.680000000000044,11.356666666666593,6.899191027956331,5.585437136393034,4.928352498982758,3.787428834582185,3.191577161734882,2.837581062422556,2.440541740878377,2.0818991088136674,1.6537015748414596,1.881445412319005,1.476825916734148,0.9915114929844204,-10.376867318256178
2024-02-12,0.990000000000002,9.970000000000034,11.969999999999947,12.93666666666664,8.385861140774553,6.480020832776301,5.680081231584078,4.3345787823547255,3.744905436289203,3.1227631187714877,2.963179349350975,2.2464281713134415,2.046645869359187,2.025466167651757,1.6931000427843568,1.0954685441695755,-7.7922709827503045
2024-02-09,0.990000000000002,9.970000000000034,11.46000000000007,13.183333333333325,8.239044492139058,6.509373920255168,5.661942916667417,4.29318565310699,3.8248033391349967,3.058326078284068,2.9691309408535815,2.231732808924658,2.0480102896243135,2.0250215476092404,1.6932516450360868,1.0953751859451355,-7.791995222449
2024-02-08,0.990000000000002,12.950000000000017,9.96999999999999,13.936666666666575,7.867708524291528,6.444707853136222,5.588522022038456,4.310536395233111,3.627801194702318,3.21057236947766,2.7380332235476867,2.314685075979739,2.0035036718124566,2.054978014407638,1.6380757194380813,1.1228135377963522,-10.277301936491634
2024-02-07,2.4799999999999933,9.960000000000058,11.430000000000007,13.446666666666696,8.281142911708361,6.627813382042902,5.832909296051358,4.3627875218702705,3.9433174995726628,3.2369130970526516,2.8556668047909906,2.461287947352364,2.098688717036623,2.1405762778652804,1.6914316429645915,1.1836975408308525,-10.813701363494976
2024-02-06,0.49999999999998934,11.69999999999991,11.65999999999996,14.190000000000058,8.533522524064896,6.81446933890042,6.065637593277451,4.563377167973703,3.9918137844081603,3.4165152148401656,2.949712932850357,2.547013984804236,2.171123763522642,2.203963798249653,1.7437531273475582,1.213724548947237,-11.321145008907418
2024-02-05,0.09000000000001229,9.989999999999943,15.670000000000117,11.500000000000021,9.599390771962613,6.399859107393446,5.91467212205723,4.520621114505197,3.996080142843317,3.3803892214017583,2.9304800904653927,2.598972600129734,2.11771051604579,2.2304819108772023,1.7646624157484414,1.226095987522724,-11.565075180718187
2024-02-02,3.290000000000015,13.050000000000006,12.95999999999995,17.09999999999998,9.853998442420586,8.262959818763038,6.952778353956113,5.508254068044227,4.762930345262939,4.143932721087573,3.5293290533586763,3.1445094713488775,2.6812587000558885,2.692591127308841,2.0869848716176254,1.544211701248166,-11.709957819962957
2024-02-01,1.990000000000025,11.649999999999983,14.43500000000002,14.866666666666761,9.93305320801392,7.469986201154155,6.750301229794076,4.91069454553883,4.4937147337411165,3.7873607362736372,3.2195936879760634,2.9421256122657446,2.223047410609613,2.481648989321039,1.8912835933924121,1.299072778521282,-10.67456474971622
2024-01-31,1.6300000000000203,14.24999999999983,15.440000000000076,15.376666666666639,9.912637804631386,7.826269278164277,6.578151154140288,4.968168868432699,4.507690892151839,3.659072584572165,3.2443955908936672,2.810298312861814,2.3399513177675857,2.3158792656424954,1.929373231339504,1.221093883248292,-10.557963909194834
