Date,3m,6m,9m,1y,2y,3y,4y,5y,6y,7y,8y,9y,10y,12y,15y,20y,30y
2024-11-19,3.185,3.0996000000000006,3.0176000000000003,2.9686,2.8939,2.8714,2.8726,2.8741999999999996,2.8809,2.8881,2.8964000000000003,2.906,2.9152999999999993,2.9258,2.8775,2.7441999999999998,2.6128
2024-11-18,3.185,3.1147,3.0511000000000004,3.0015000000000005,2.9264,2.903,2.9019,2.9034,2.9103,2.9167000000000005,2.9249,2.9343000000000004,2.9435,2.9542,2.9071999999999996,2.7613999999999996,2.6179
2024-11-15,3.2118,3.1412,3.0779000000000005,3.0285,2.9534,2.9289,2.9297,2.9324,2.9398000000000004,2.9471,2.9533000000000005,2.9634000000000005,2.9744,2.9849,2.9375,2.7916999999999996,2.6482
2024-11-14,3.1948,3.1325,3.0624000000000002,3.0125000000000006,2.9374,2.9125999999999994,2.9135,2.9167,2.9256,2.9353000000000002,2.9460000000000006,2.9573,2.9664,2.9755,2.9241999999999995,2.7734,2.6252
2024-11-13,3.2156,3.1374000000000004,3.0779,3.0249,2.9487,2.9228999999999994,2.9198000000000004,2.9193,2.9261,2.9331,2.9430000000000005,2.9524000000000004,2.9623,2.9773000000000005,2.9318999999999997,2.7762999999999995,2.6229
2024-11-12,3.185,3.1072,3.0443999999999996,2.9876,2.9026999999999994,2.8779999999999997,2.874,2.8719,2.8798000000000004,2.8881,2.8964,2.9059,2.9164000000000003,2.9340000000000006,2.8884000000000003,2.7305,2.5748
2024-11-11,3.1852,3.1047,3.0431,2.9881000000000006,2.9069999999999996,2.885,2.8824,2.8837,2.8926000000000003,2.8997000000000006,2.9098000000000006,2.9185000000000003,2.927,2.9442,2.896,2.7357,2.5776
2024-11-08,3.1714,3.0896,3.0277,2.9724,2.8905999999999996,2.8697,2.8719000000000006,2.8766,2.8881000000000006,2.8972000000000007,2.9071,2.9167,2.9266,2.9422,2.8981,2.7354,2.575
2024-11-07,3.174,3.1062,3.0525000000000007,3.0037000000000003,2.9351000000000003,2.9253999999999993,2.9346000000000005,2.9438,2.9529,2.9625000000000004,2.9741000000000004,2.9841,2.9953,3.0089,2.9768,2.8086,2.643
2024-11-06,3.2054,3.1297999999999995,3.0712,3.0362000000000005,2.9864,2.978,2.9869,2.9952,3.0067,3.0144,3.0257000000000005,3.0356,3.0460999999999996,3.0572000000000004,3.0352000000000006,2.8593,2.6862
2024-11-05,3.1814,3.0958,3.0342999999999996,2.9894000000000003,2.9259,2.9165,2.9229000000000003,2.9308999999999994,2.9399,2.9467,2.958,2.9667000000000003,2.9771999999999994,2.9912,2.9627,2.8068,2.6532
2024-11-04,3.1879,3.0972000000000004,3.0344,2.9975999999999994,2.9461999999999997,2.9388,2.9442,2.9514,2.9593,2.9705,2.9814000000000003,2.9894,3.0003999999999995,3.0134,2.9875000000000003,2.8192,2.6533
2024-11-01,3.1792,3.0857999999999994,3.023,2.99,2.9436,2.9358999999999997,2.9396000000000004,2.9462,2.9534,2.962,2.9715,2.981,2.9926999999999997,3.0055,2.9777,2.8194,2.6636
2024-10-31,3.1607,3.0679000000000003,3.012,2.9806,2.9362999999999997,2.9291,2.9328,2.9385,2.9477,2.9564,2.9661000000000004,2.9759,2.9874,3.0003,2.9752,2.8218000000000005,2.6708
2024-10-30,3.175,3.0745,3.0116,2.9812,2.9376,2.9314,2.938,2.9443,2.9541,2.9653,2.9767,2.9865,2.9979999999999998,3.0120000000000005,2.9886,2.8375,2.6888
2024-10-29,3.1844,3.0745,3.0193,2.9878,2.9425,2.9343,2.9383,2.9445,2.9533000000000005,2.9659000000000004,2.9774,2.9874,2.9986999999999995,3.0137999999999994,2.9892999999999996,2.843,2.699
2024-10-28,3.1692,3.0603,3.0073,2.9769000000000005,2.9323,2.9235999999999995,2.9296000000000006,2.9369,2.9467,2.9579,2.9702,2.9820000000000007,2.9932,3.0074,2.9874,2.8534999999999995,2.7215
2024-10-25,3.1279,3.0205,2.9646,2.928,2.8752999999999997,2.8659999999999997,2.8704,2.8769999999999993,2.888,2.8984,2.9102000000000006,2.9204000000000003,2.9314,2.9451,2.9264,2.7978,2.6708
2024-10-24,3.1188,3.0191,2.9684999999999997,2.9304000000000006,2.8751999999999995,2.8654999999999995,2.8748,2.8856000000000006,2.8976,2.9089,2.9212,2.9327,2.9445,2.9584,2.9417,2.8105,2.6812
2024-10-23,3.187,3.0784999999999996,3.0245,2.9848,2.9276,2.9171999999999993,2.9293999999999993,2.9379999999999997,2.9485,2.9613,2.9735,2.9859,2.9987,3.0123000000000006,2.9956,2.8641,2.7344
2024-10-22,3.1921,3.0861,3.0218,2.9829999999999997,2.9252999999999996,2.9139,2.9253,2.9364,2.9493000000000005,2.9613,2.9744999999999995,2.9892000000000003,3.0012,3.0152,3.0009999999999994,2.8719,2.7446
2024-10-21,3.1872,3.0647,2.9910000000000005,2.9457,2.8779000000000003,2.8611,2.8669,2.873,2.8837,2.8942,2.9066999999999994,2.9185,2.9297,2.9447,2.9302000000000006,2.8063,2.6841
2024-10-18,3.2074,3.0837,3.0045,2.9595,2.893,2.879,2.889,2.8964999999999996,2.9066000000000005,2.9175,2.9292000000000002,2.9399000000000006,2.9523999999999995,2.9651,2.9497999999999998,2.8184999999999993,2.6891
2024-10-17,3.2005,3.0765,2.9989,2.9455,2.867,2.8491999999999997,2.8545999999999996,2.8585,2.8666,2.8755000000000006,2.8875,2.8976000000000006,2.9088,2.9227000000000003,2.9069,2.7857,2.6661
2024-10-16,3.1819,3.0596000000000005,2.9842999999999997,2.9254,2.8421999999999996,2.8244,2.8281,2.8322,2.8412000000000006,2.8501000000000003,2.8564,2.8681000000000005,2.8827,2.8956,2.8838,2.7577,2.6333
2024-10-15,3.1921,3.0785,3.0077000000000003,2.9546,2.8825999999999996,2.8776,2.8855000000000004,2.8913,2.9024,2.9111,2.9213000000000005,2.9325,2.9447999999999994,2.9597000000000007,2.9469,2.8476,2.7499
2024-10-14,3.2124,3.105,3.0345,2.9858,2.9189999999999996,2.9131999999999993,2.9214000000000007,2.9269999999999996,2.9353,2.9449,2.9551000000000003,2.9671,2.9805999999999995,2.9944,2.9799,2.878,2.7777
2024-10-11,3.2174,3.1125,3.0479999999999996,3.0059000000000005,2.9462999999999995,2.9349999999999996,2.9358,2.9379,2.9468,2.9546,2.9617,2.9698,2.9806000000000004,2.9946,2.9823,2.883,2.7853
2024-10-10,3.2458,3.16,3.0887,3.0381,2.9651,2.9449999999999994,2.9354,2.933,2.9391000000000003,2.9476,2.9552,2.963,2.9728,2.9893,2.9777,2.8813,2.7864
2024-10-09,3.302,3.1809,3.0909,3.0245,2.9296,2.9055,2.9053,2.9077999999999995,2.9161,2.9243999999999994,2.9320000000000004,2.9405,2.9517999999999995,2.9666,2.9573,2.8585,2.7612
2024-10-08,3.3021,3.1809,3.0909,3.0245,2.9295,2.9054,2.9051,2.9074999999999998,2.9157,2.9243,2.9319,2.9404,2.952,2.9680000000000004,2.9573,2.8584,2.7612
2024-10-07,3.3122,3.162,3.0696,3.0205000000000006,2.9423,2.9133,2.9053,2.9034,2.9139000000000004,2.9217,2.9309000000000003,2.943,2.9547,2.9715000000000003,2.9601,2.8637,2.7689
2024-10-04,3.2512,3.0660999999999996,2.9482,2.8795000000000006,2.7763,2.7533,2.754,2.7612,2.7765000000000004,2.7923000000000004,2.8041,2.8181,2.8310999999999997,2.8489999999999998,2.8435999999999995,2.7624999999999997,2.6827
