Date,3m,6m,9m,1y,2y,3y,4y,5y,6y,7y,8y,9y,10y,12y,15y,20y,30y
2025-06-06,-0.13100000000000023,0.2272000000000003,0.1682999999999999,0.11993333333333345,0.041714285714285815,0.009399999999999853,-0.00180000000000069,-0.006368421052632023,-0.010126086956521618,-0.013129629629629047,-0.012767741935483468,-0.014022857142857337,-0.009897435897435969,-0.005774468085106399,0.002449152542372879,0.0035443037974682845,-0.09248319327731114
2025-06-05,-0.13100000000000023,0.22720000000000118,0.17129999999999956,0.12123333333333308,0.04142857142857137,0.009181818181817736,-0.001726666666666432,-0.00657894736842124,-0.010043478260870042,-0.011262962962962586,-0.014122580645161253,-0.014022857142857337,-0.009897435897436413,-0.005774468085106399,0.002449152542372879,0.0035443037974682845,-0.09248319327731114
2025-06-04,-0.13600000000000012,0.23470000000000013,0.1587000000000005,0.11059999999999981,0.037771428571428345,0.005845454545454931,-0.004233333333333089,-0.008999999999999897,-0.011917391304347547,-0.012614814814814412,-0.014435483870967936,-0.016165714285715005,-0.01064102564102587,-0.0065489361702129045,0.0020677966101696477,0.0032215189873419092,-0.12528991596638672
2025-06-03,-0.1915,0.2576999999999994,0.18445,0.127966666666667,0.051071428571428434,0.016427272727272513,0.003893333333333082,-0.0021315789473685953,-0.006517391304347697,-0.009759259259259245,-0.009809677419354568,-0.01010571428571394,-0.007025641025641072,-0.003402127659574372,0.005381355932204013,0.005873417721518948,-0.10347899159663854
2025-06-02,-0.1913999999999998,0.2578000000000005,0.18645000000000067,0.12966666666666615,0.050642857142857434,0.016436363636363804,0.00400666666666627,-0.0023368421052629706,-0.00633478260869591,-0.0075777777777781274,-0.00927096774193581,-0.011651428571428646,-0.007330769230769363,-0.0032382978723410893,0.005383050847457493,0.00587468354430376,-0.10347815126050453
2025-05-30,-0.1964999999999999,0.2565999999999997,0.1854499999999999,0.12796666666666567,0.049799999999999844,0.016409090909090374,0.005113333333333525,-0.0022368421052632037,-0.0066130434782607495,-0.007570370370369783,-0.012348387096773994,-0.009631428571428291,-0.0068846153846156,-0.003670212765957803,0.004584745762711506,0.005278481012658709,-0.118890756302521
2025-05-29,-0.22049999999999992,0.2857000000000012,0.18575000000000008,0.12650000000000006,0.048185714285714276,0.016645454545455074,0.004753333333333831,-0.002552631578947917,-0.007304347826087021,-0.007455555555555993,-0.009164516129033462,-0.011097142857142472,-0.007076923076923425,-0.003517021276596033,0.0044915254237287705,0.005132911392405681,-0.1263865546218481
2025-05-28,-0.22669999999999968,0.3472000000000004,0.23439999999999994,0.15623333333333322,0.06454285714285746,0.028709090909091017,0.016513333333333158,0.006410526315789422,0.0009913043478260164,0.0002444444444447136,-0.00602580645161277,-0.00419714285714301,-0.0024282051282056294,0.0002659574468082404,0.00790338983050809,0.007712658227848834,-0.11985462184873974
2025-05-27,-0.20550000000000024,0.33959999999999946,0.23499999999999988,0.1687666666666665,0.07014285714285728,0.03370000000000051,0.020740000000000425,0.009500000000000508,0.00434347826086956,0.0017703703703708662,-0.0017838709677424625,-0.002231428571429106,-0.0004179487179492014,0.0019957446808507306,0.008627118644068066,0.008234177215189487,-0.1668697478991592
2025-05-26,-0.20929999999999982,0.2944999999999989,0.22549999999999937,0.1608333333333336,0.0649714285714289,0.0268000000000006,0.013806666666666523,0.004931578947368731,-0.0004347826086958939,-0.002651851851851905,-0.0058580645161288025,-0.004888571428571353,-0.003110256410256529,-0.0008106382978723126,0.006757627118643583,0.006844303797468587,-0.19540588235294143
2025-05-23,-0.20440000000000014,0.29449999999999976,0.22640000000000038,0.17246666666666677,0.06998571428571454,0.028609090909090806,0.013586666666667302,0.0061894736842109666,-0.00014782608695673716,-0.0013518518518522704,-0.0034967741935494345,-0.006317142857143132,-0.0027538461538458847,-0.0004978723404258645,0.007332203389830205,0.007336708860759877,-0.18233529411764726
2025-05-22,-0.23119999999999985,0.30530000000000035,0.23110000000000008,0.17046666666666654,0.06951428571428586,0.027400000000000535,0.014760000000000328,0.005436842105262851,-0.0005434782608695343,-0.0015592592592597043,-0.004141935483870984,-0.0053114285714284115,-0.002915384615384209,-6.382978722907495e-06,0.006869491525423044,0.0065924050632912845,-0.21040924369747893
2025-05-21,-0.20819999999999972,0.30200000000000005,0.22850000000000037,0.15950000000000086,0.06568571428571435,0.02640000000000109,0.013259999999999827,0.0044368421052634055,-0.001165217391304818,-0.002174074074074106,-0.004664516129032403,-0.006562857142857315,-0.003517948717948638,-0.0003021276595744915,0.005801694915255062,0.005858227848102082,-0.2257705882352945
2025-05-20,-0.22550000000000026,0.2986,0.22344999999999926,0.16383333333333328,0.06935714285714312,0.03183636363636344,0.01825999999999972,0.00726315789473686,0.0011695652173910887,0.0003481481481473203,-0.0021548387096772537,-0.004297142857143221,-0.0016025641025638748,0.0012234042553185276,0.0068983050847459815,0.006518987341772586,-0.2255210084033612
2025-05-19,-0.27059999999999995,0.30099999999999927,0.21755000000000013,0.1538333333333335,0.06581428571428516,0.029072727272727583,0.01631999999999989,0.005810526315789488,-4.7826086956526126e-05,-0.0012518518518511712,-0.003964516129032258,-0.0056914285714286805,-0.0024897435897437425,0.00032765957446789784,0.006176271186441262,0.006081012658227802,-0.223378991596638
2025-05-16,-0.25560000000000027,0.32349999999999923,0.2502499999999994,0.1854,0.0802285714285711,0.04008181818181811,0.025393333333333157,0.013152631578947638,0.0062304347826089845,0.004440740740740523,0.0018612903225800892,-0.0013771428571427435,0.001407692307692443,0.003657446808511544,0.00895593220338986,0.008340506329114206,-0.20415630252100803
2025-05-15,-0.23130000000000006,0.3138000000000005,0.23880000000000035,0.17363333333333308,0.07110000000000083,0.03319090909090949,0.018833333333332813,0.008615789473684021,0.0026043478260868724,0.002151851851851294,-0.0026838709677425854,-0.003531428571429185,-0.0007128205128208442,0.0018276595744683988,0.007867796610169453,0.007274683544303606,-0.20259915966386544
2025-05-14,-0.20209999999999972,0.3224,0.25180000000000025,0.17449999999999966,0.06937142857142886,0.03413636363636385,0.017859999999999765,0.00838947368421028,0.003026086956521734,-0.00022592592592607375,-0.0005064516129027474,-0.004625714285713567,-0.0009205128205125312,0.0019744680851063734,0.007701694915254187,0.007118987341772076,-0.20032436974789913
2025-05-13,-0.23550000000000004,0.32499999999999973,0.2526499999999996,0.16053333333333297,0.0634714285714284,0.02925454545454631,0.015359999999999818,0.007868421052631192,0.0026043478260868724,-0.00044814814814797543,-0.0019451612903225168,-0.0036885714285705973,-0.0008025641025635188,0.0012234042553194158,0.007161016949152721,0.00682278481012677,-0.2030000000000003
2025-05-12,-0.21050000000000013,0.35350000000000126,0.2803500000000003,0.17893333333333317,0.08404285714285686,0.04017272727272747,0.024933333333333252,0.014131578947368162,0.006217391304347952,0.0038148148148140493,0.001145161290322605,-0.00015714285714274467,0.0015384615384617106,0.003697872340425956,0.009483050847457708,0.00875316455696229,-0.18912184873949567
2025-05-09,-0.22050000000000036,0.36109999999999864,0.2929000000000004,0.19750000000000023,0.08942857142857186,0.04603636363636365,0.02952666666666648,0.01744736842105299,0.009608695652174148,0.005559259259259708,0.004429032258064236,0.0013771428571431876,0.003371794871795064,0.005712765957447186,0.010745762711864781,0.009841772151898631,-0.20338655462184896
2025-05-08,-0.29720000000000013,0.3701000000000003,0.3042500000000006,0.21686666666666676,0.10111428571428549,0.05301818181818163,0.03494666666666646,0.021226315789473205,0.013152173913043796,0.009240740740740438,0.004580645161289532,0.0044800000000000395,0.004538461538461824,0.008151063829786587,0.01315762711864421,0.011535443037975046,-0.17986722689075574
2025-05-07,-0.3174000000000001,0.3779999999999992,0.31305000000000005,0.23356666666666603,0.1073000000000004,0.05725454545454545,0.03645333333333367,0.02345263157894717,0.013195652173913164,0.010340740740740983,0.006467741935483495,0.004040000000000266,0.005887179487179317,0.008429787234042863,0.013340677966101389,0.011697468354430196,-0.17712521008403392
2025-05-06,-0.27559999999999985,0.3658999999999999,0.30960000000000054,0.2225333333333337,0.10322857142857123,0.05581818181818132,0.03768000000000038,0.023494736842105457,0.014921739130434375,0.01041111111111137,0.007354838709677125,0.005937142857142419,0.006394871794871637,0.0089829787234037,0.013371186440678695,0.011764556962025718,-0.18440000000000056
2025-05-05,-0.27559999999999985,0.3658999999999999,0.31065000000000076,0.2225666666666668,0.10254285714285771,0.056118181818181956,0.03768000000000038,0.023494736842105457,0.014921739130434375,0.01041111111111137,0.007354838709677125,0.005937142857141975,0.006394871794871193,0.0089829787234037,0.013371186440678695,0.011764556962025718,-0.18440000000000056
2025-05-02,-0.27559999999999985,0.3658999999999999,0.31065000000000076,0.2225666666666668,0.10254285714285771,0.056118181818181956,0.03768000000000038,0.023494736842105457,0.014921739130434375,0.01041111111111137,0.007354838709677125,0.005937142857141975,0.006394871794871193,0.0089829787234037,0.013371186440678695,0.011764556962025718,-0.18440000000000056
2025-05-01,-0.29280000000000017,0.3826999999999994,0.3086500000000001,0.23183333333333378,0.10780000000000012,0.05866363636363703,0.0398266666666669,0.025326315789474307,0.01675652173913056,0.012681481481481516,0.010083870967741326,0.006508571428571308,0.007479487179486988,0.009927659574467729,0.014867796610170014,0.012837974683544306,-0.1788680672268912
2025-04-30,-0.29280000000000017,0.38249999999999984,0.3074500000000002,0.23179999999999978,0.1075714285714291,0.05796363636363688,0.040226666666666855,0.02553684210526308,0.01656956521739117,0.012681481481481516,0.009464516129031875,0.006968571428571213,0.007479487179486988,0.009927659574467729,0.01486779661016957,0.012837974683544306,-0.1788680672268912
2025-04-29,-0.26060000000000016,0.3774000000000006,0.30200000000000005,0.21766666666666667,0.09827142857142857,0.05260909090909127,0.035579999999999945,0.022257894736842143,0.014021739130434252,0.010433333333333294,0.007480645161290322,0.004497142857143199,0.006125641025641393,0.008370212765957508,0.013125423728813423,0.01163164556961993,-0.18192100840336156
2025-04-28,-0.2690999999999999,0.35970000000000013,0.28920000000000057,0.20783333333333331,0.09621428571428581,0.05171818181818155,0.03554666666666639,0.022363157894737196,0.014234782608695262,0.010303703703704148,0.00819354838709696,0.005202857142856843,0.006061538461538785,0.008655319148936247,0.013150847457627624,0.011751898734177146,-0.18190840336134473
2025-04-25,-0.2642000000000002,0.37470000000000026,0.29620000000000024,0.21743333333333315,0.10057142857142853,0.05482727272727317,0.03841333333333363,0.024252631578947526,0.01583043478260837,0.010937037037036745,0.007619354838709125,0.008319999999999439,0.00698205128205176,0.009385106382978847,0.013996610169491941,0.012237974683544373,-0.17629579831932718
2025-04-24,-0.24160000000000004,0.3684999999999996,0.2887999999999997,0.20796666666666708,0.0965285714285713,0.0540636363636362,0.03229333333333306,0.02086315789473714,0.013513043478260656,0.011837037037037312,0.007254838709677358,0.0031085714285716826,0.005612820512820971,0.00833191489361651,0.012930508474576552,0.011441772151898899,-0.17952605042016812
2025-04-23,-0.2642000000000002,0.36450000000000093,0.2887999999999997,0.2142999999999997,0.10004285714285732,0.056563636363636594,0.03940666666666681,0.024726315789473485,0.016360869565216873,0.013507407407407523,0.009880645161290502,0.007174285714285578,0.007853846153846433,0.010263829787234169,0.014454237288135552,0.012630379746835452,-0.17616974789915973
2025-04-22,-0.23430000000000017,0.3297999999999992,0.2961499999999999,0.21536666666666715,0.09975714285714288,0.0532272727272729,0.03757999999999928,0.022773684210526834,0.013543478260869879,0.010714814814814844,0.0075709677419353305,0.004108571428571572,0.006235897435897364,0.009636170212765638,0.013613559322033009,0.011926582278480424,-0.17933865546218453
2025-04-21,-0.23430000000000017,0.3297999999999992,0.2961499999999999,0.21936666666666715,0.10198571428571412,0.055718181818182,0.03910000000000036,0.024773684210526614,0.015443478260869448,0.01261851851851814,0.009580645161290313,0.006120000000000125,0.007838461538461683,0.011087234042553185,0.01468983050847461,0.01278101265822773,-0.18380504201680625
2025-04-18,-0.22929999999999984,0.2923,0.26355000000000084,0.1942999999999997,0.08932857142857165,0.0470000000000006,0.035413333333333075,0.021142105263157962,0.014821739130434608,0.011174074074074003,0.007925806451612782,0.005374285714285332,0.006607692307692314,0.010253191489361768,0.013884745762712036,0.012154430379747172,-0.17895210084033542
2025-04-17,-0.22189999999999976,0.2775999999999996,0.24175000000000013,0.1711666666666667,0.07691428571428549,0.04251818181818212,0.02970000000000006,0.018373684210526875,0.011573913043478434,0.008607407407407841,0.0063354838709677175,0.003454285714285632,0.004874358974359172,0.008848936170212873,0.012806779661017398,0.011298734177215497,-0.1772890756302523
2025-04-16,-0.2990000000000004,0.28859999999999975,0.24785000000000057,0.17433333333333323,0.07745714285714289,0.041090909090908845,0.027459999999999596,0.017578947368420916,0.010256521739130164,0.00863703703703722,0.005125806451613535,0.002860000000000529,0.004423076923077307,0.008508510638297384,0.012474576271186422,0.011075949367088889,-0.17990336134453822
2025-04-15,-0.29410000000000025,0.26239999999999997,0.21570000000000045,0.14279999999999982,0.06392857142857089,0.03131818181818202,0.02151333333333305,0.01288947368421045,0.007108695652173758,0.0053888888888891096,0.0030064516129031382,0.00044857142857157584,0.0022282051282056514,0.007197872340425349,0.011210169491525868,0.010156962025316574,-0.17818151260504145
2025-04-14,-0.2990000000000004,0.23999999999999932,0.2013000000000007,0.12953333333333328,0.05707142857142822,0.029054545454545444,0.020079999999999654,0.010078947368421076,0.004404347826087118,0.002185185185184846,0.0004935483870962543,-0.001300000000000523,0.00026923076923068834,0.0057404255319148945,0.010008474576271187,0.009208860759493565,-0.18127731092436994
2025-04-11,-0.27410000000000023,0.27739999999999965,0.21779999999999955,0.14943333333333308,0.06461428571428529,0.03486363636363654,0.021593333333333575,0.011494736842105446,0.0047478260869562305,0.0033037037037035866,0.0007580645161286981,-0.0012057142857146985,0.0007410256410254057,0.006206382978723557,0.010388135593220493,0.009492405063291187,-0.1833873949579834
2025-04-10,-0.2208000000000001,0.27970000000000095,0.22040000000000015,0.1519999999999997,0.06771428571428562,0.03702727272727291,0.025040000000000173,0.013247368421053007,0.007673913043478198,0.004159259259259418,0.0004806451612902052,0.0008857142857143785,0.0021205128205132873,0.00652978723404285,0.011020338983051214,0.01007215189873456,-0.17818319327731125
2025-04-09,-0.2642000000000002,0.31249999999999867,0.25529999999999964,0.1812666666666667,0.08181428571428562,0.04609090909090918,0.0307333333333335,0.015963157894736568,0.008830434782608698,0.007203703703704267,0.0008774193548388709,0.0022971428571425534,0.0034948717948726227,0.007993617021276656,0.012005084745762229,0.010699999999999488,-0.1824848739495799
2025-04-08,-0.21810000000000018,0.29349999999999943,0.24925000000000042,0.18466666666666676,0.0840714285714288,0.047390909090909705,0.03287333333333331,0.018600000000000616,0.011556521739130687,0.008807407407407375,0.006287096774193923,0.0030885714285711074,0.005548717948717918,0.009240425531914731,0.01315932203389858,0.011644303797468503,-0.17707226890756322
2025-04-07,-0.25649999999999995,0.2950999999999988,0.2491999999999992,0.18543333333333312,0.0908142857142864,0.050354545454545985,0.03339333333333361,0.02142105263157923,0.01380869565217413,0.010744444444445111,0.00723548387096784,0.005017142857143053,0.007538461538461494,0.009891489361701478,0.01420338983050895,0.012506329113924242,-0.17151260504201726
2025-04-04,-0.18649999999999967,0.265299999999999,0.2270500000000002,0.17523333333333335,0.08327142857142844,0.04723636363636352,0.03236666666666643,0.01973684210526283,0.0147826086956524,0.01114074074074134,0.008854838709677626,0.005882857142857301,0.0065128205128202055,0.011093617021276536,0.014152542372881438,0.012405063291138774,-0.18152100840336116
2025-04-03,-0.1814,0.19730000000000025,0.1547000000000005,0.12966666666666704,0.06381428571428582,0.035436363636363044,0.02494666666666623,0.01489999999999947,0.010143478260868921,0.007644444444444787,0.005180645161290354,0.0033257142857148203,0.003758974358974765,0.008655319148936247,0.01289999999999969,0.011298734177214609,-0.17750336134453804
2025-04-02,-0.13949999999999996,0.18379999999999885,0.13840000000000074,0.12296666666666667,0.06062857142857192,0.03204545454545471,0.023553333333333537,0.014973684210526805,0.0105173913043477,0.008062962962962494,0.006632258064515728,0.0036114285714279326,0.004282051282051391,0.008287234042552605,0.01245762711864451,0.01106962025316438,-0.18012184873949577
2025-04-01,-0.16949999999999976,0.18009999999999993,0.12484999999999902,0.1174333333333335,0.05727142857142864,0.031736363636363674,0.021513333333333495,0.013973684210526471,0.009639130434782928,0.007344444444444154,0.005309677419354397,0.0029285714285722797,0.0037820512820516683,0.007723404255318922,0.01199152542372861,0.010822784810126329,-0.1755546218487396
2025-03-31,-0.1795,0.17929999999999868,0.12594999999999956,0.12086666666666668,0.05978571428571389,0.03305454545454545,0.023279999999999745,0.01507894736842097,0.010586956521739133,0.008877777777777762,0.006893548387096438,0.0038314285714284857,0.0046538461538458975,0.008957446808510738,0.013262711864407084,0.011917721518987179,-0.16959663865546215
2025-03-28,-0.13959999999999972,0.1649999999999996,0.09560000000000013,0.09859999999999935,0.047171428571429086,0.023700000000000276,0.01645333333333321,0.010152631578947968,0.005986956521739195,0.005159259259259308,0.00280322580645187,0.0014285714285713347,0.0013820512820514885,0.0069574468085105146,0.011269491525424336,0.01032151898734135,-0.17327815126050483
2025-03-27,-0.14369999999999994,0.17490000000000006,0.1144500000000006,0.10643333333333338,0.0496142857142865,0.024990909090909952,0.016859999999999875,0.010515789473684478,0.006608695652173591,0.004777777777777992,0.0029580645161289,0.0007657142857140364,0.0015846153846146294,0.007208510638297749,0.011445762711864926,0.010472151898734516,-0.16313193277310933
2025-03-26,-0.13890000000000002,0.1815000000000011,0.12229999999999963,0.10556666666666636,0.049785714285713656,0.02455454545454616,0.01633333333333331,0.01021578947368429,0.005769565217391026,0.004459259259258719,0.002022580645161476,0.001202857142856839,0.0009641025641022871,0.006742553191488199,0.011662711864405484,0.01073544303797469,-0.1382092436974789
2025-03-25,-0.1554000000000002,0.18150000000000022,0.1306999999999996,0.10993333333333322,0.05391428571428625,0.028800000000000825,0.020240000000000258,0.013663157894737488,0.009326086956521706,0.006688888888888744,0.005487096774193567,0.003282857142857143,0.002861538461538249,0.008214893617021879,0.013018644067796625,0.011672151898734384,-0.14508739495798384
2025-03-24,-0.15039999999999987,0.18820000000000014,0.1392000000000002,0.11299999999999999,0.055485714285713694,0.029590909090909,0.02102666666666675,0.013952631578947994,0.009921739130434926,0.0071740740740739994,0.005316129032257866,0.0039685714285719875,0.0027461538461541757,0.008321276595744553,0.012798305084745554,0.011602531645570124,-0.14498655462184917
2025-03-21,-0.15539999999999976,0.18910000000000027,0.1382500000000002,0.1183999999999994,0.05764285714285755,0.03113636363636374,0.021853333333333946,0.014742105263158223,0.009826086956521873,0.0075777777777781274,0.006119354838709512,0.003774285714285508,0.003425641025641024,0.008631914893617143,0.013188135593220185,0.012102531645569403,-0.136696638655462
2025-03-20,-0.1591999999999998,0.19750000000000112,0.14179999999999993,0.12506666666666577,0.060971428571428454,0.03290000000000015,0.02422666666666684,0.015726315789474032,0.010473913043478777,0.008325925925926292,0.006732258064516383,0.004465714285714295,0.0035846153846157414,0.009242553191489922,0.013903389830508761,0.0122506329113925,-0.14168655462184887
2025-03-19,-0.14389999999999992,0.1889999999999996,0.14195000000000046,0.12426666666666586,0.0598714285714288,0.03197272727272704,0.022620000000000307,0.015347368421052554,0.009595652173913116,0.007807407407407041,0.00620322580645194,0.0043114285714280776,0.0031435897435896365,0.009076595744681004,0.013238983050846809,0.011881012658228052,-0.141864705882353
2025-03-18,-0.15539999999999976,0.1964999999999999,0.1438499999999996,0.12839999999999963,0.061957142857143044,0.03380909090909112,0.02406666666666668,0.016057894736842382,0.009182608695652572,0.008062962962962938,0.006361290322581148,0.004577142857143279,0.003617948717949293,0.009076595744681004,0.013518644067796792,0.01209620253164534,-0.1365327731092436
2025-03-17,-0.15539999999999976,0.1964999999999999,0.1517999999999997,0.1301333333333332,0.06265714285714274,0.0325090909090906,0.022866666666667257,0.014215789473684293,0.007956521739130196,0.007277777777777494,0.005109677419354419,0.0036314285714285077,0.0029897435897434654,0.008412765957446666,0.01300169491525427,0.01173544303797458,-0.13933949579831895
2025-03-14,-0.15539999999999976,0.20409999999999995,0.15440000000000031,0.1317666666666657,0.06335714285714333,0.03175454545454537,0.022086666666666588,0.014821052631579956,0.00722608695652216,0.00791111111111098,0.004180645161290464,0.002811428571428465,0.002656410256410169,0.00828510638297919,0.012611864406779638,0.01153924050632904,-0.13662100840336144
2025-03-13,-0.17459999999999987,0.21279999999999966,0.16210000000000102,0.13886666666666692,0.06780000000000008,0.03630000000000022,0.024319999999999897,0.016599999999999948,0.011860869565217147,0.009222222222221799,0.006880645161290833,0.004320000000000324,0.004189743589743777,0.009470212765958053,0.01410000000000089,0.012346835443038273,-0.13368571428571485
2025-03-12,-0.1884999999999999,0.21949999999999958,0.17054999999999998,0.14643333333333386,0.06947142857142818,0.03815454545454555,0.026120000000000143,0.01934210526315816,0.012739130434782808,0.0118222222222224,0.008145161290322722,0.00614857142857117,0.005423076923076753,0.010517021276595262,0.01447457627118709,0.012753164556961849,-0.13084873949579823
2025-03-11,-0.1755,0.21919999999999984,0.17450000000000054,0.14363333333333328,0.06509999999999971,0.037418181818182905,0.027333333333332988,0.018578947368421694,0.01383043478260948,0.011081481481481248,0.008838709677419843,0.006274285714285455,0.005935897435897619,0.010853191489362146,0.014694915254237717,0.012917721518987069,-0.13073949579831945
2025-03-10,-0.1654,0.2116999999999991,0.16695000000000082,0.12340000000000018,0.056514285714286405,0.029045454545454152,0.02047999999999961,0.013873684210526704,0.00990869565217345,0.007829629629629853,0.005154838709676923,0.0035914285714282457,0.003476923076922933,0.00877872340425423,0.013001694915254713,0.011602531645569236,-0.12928067226890771
2025-03-07,-0.20059999999999967,0.20420000000000105,0.15954999999999986,0.12516666666666687,0.06051428571428641,0.029872727272727495,0.021613333333333706,0.01481052631578983,0.010717391304347679,0.00755555555555576,0.0056580645161288246,0.003845714285713786,0.0037666666666655857,0.009019148936169952,0.013193220338982847,0.01194810126582313,-0.13138319327731063
2025-03-06,-0.16959999999999997,0.22049999999999992,0.17465000000000064,0.11686666666666712,0.05494285714285718,0.02580000000000071,0.016913333333333558,0.010310526315789659,0.0070782608695649785,0.004362962962962236,0.0038451612903225296,0.001862857142857166,0.0016384615384614776,0.006846808510638347,0.01233728813559365,0.011036708860759248,-0.14216890756302503
2025-03-05,-0.1654,0.22119999999999873,0.17235000000000067,0.12686666666666602,0.06108571428571441,0.031145454545454587,0.020979999999999777,0.013926315789473787,0.010434782608695237,0.007507407407407296,0.005774193548386375,0.003325714285713932,0.003476923076922933,0.008268085106382994,0.013179661016948785,0.011678481012658004,-0.1366840336134456
